ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415154789.72056,template1,0,0,0,0,0,0,0,0,0,0
1415154789.72056,template0,0,0,0,0,0,0,0,0,0,0
1415154789.72056,postgres,0,1696,11,11178,77649,783537,30355,0,0,0
1415154789.72056,dbt3,9,51103,0,4350138081,14573106178,157822854247,58092874464,1399065718,8069,10817306
1415154849.72487,template1,0,0,0,0,0,0,0,0,0,0
1415154849.72487,template0,0,0,0,0,0,0,0,0,0,0
1415154849.72487,postgres,0,1698,11,11206,77679,784463,30366,0,0,0
1415154849.72487,dbt3,23,52171,0,4359088613,14643866522,158314948244,58293428352,1399156371,8162,10892664
1415154909.72482,template1,0,0,0,0,0,0,0,0,0,0
1415154909.72482,template0,0,0,0,0,0,0,0,0,0,0
1415154909.72482,postgres,0,1700,11,11234,77709,785389,30377,0,0,0
1415154909.72482,dbt3,24,52417,0,4375720360,14756992766,159224786782,58474255327,1399246318,8237,10967472
1415154969.72678,template1,0,0,0,0,0,0,0,0,0,0
1415154969.72678,template0,0,0,0,0,0,0,0,0,0,0
1415154969.72678,postgres,0,1702,11,11262,77739,786315,30388,0,0,0
1415154969.72678,dbt3,24,52739,0,4396101318,14918891975,160222022588,58762598423,1399411479,8291,11042014
1415155029.73206,template1,0,0,0,0,0,0,0,0,0,0
1415155029.73206,template0,0,0,0,0,0,0,0,0,0,0
1415155029.73206,postgres,0,1704,11,11290,77769,787241,30399,0,0,0
1415155029.73206,dbt3,22,52939,0,4408932890,14990367427,161045007674,58857963431,1399501063,8326,11116962
1415155089.74068,template1,0,0,0,0,0,0,0,0,0,0
1415155089.74068,template0,0,0,0,0,0,0,0,0,0,0
1415155089.74068,postgres,0,1706,11,11318,77799,788167,30410,0,0,0
1415155089.74068,dbt3,24,53270,0,4431328414,15171502721,162122194879,59073598533,1399590773,8382,11192136
1415155149.74498,template1,0,0,0,0,0,0,0,0,0,0
1415155149.74498,template0,0,0,0,0,0,0,0,0,0,0
1415155149.74498,postgres,0,1708,11,11346,77829,789093,30421,0,0,0
1415155149.74498,dbt3,23,53453,0,4443135155,15239213332,162719669809,59184680489,1399680636,8417,11267617
1415155209.75313,template1,0,0,0,0,0,0,0,0,0,0
1415155209.75313,template0,0,0,0,0,0,0,0,0,0,0
1415155209.75313,postgres,0,1710,11,11374,77859,790019,30432,0,0,0
1415155209.75313,dbt3,22,53784,0,4469168430,15445938543,164069811177,59413934329,1399860564,8491,11417981
1415155269.75296,template1,0,0,0,0,0,0,0,0,0,0
1415155269.75296,template0,0,0,0,0,0,0,0,0,0,0
1415155269.75296,postgres,0,1712,11,11402,77889,790945,30443,0,0,0
1415155269.75296,dbt3,24,54025,0,4483415486,15544256662,164533062342,59579961511,1399951127,8533,11492808
1415155329.75721,template1,0,0,0,0,0,0,0,0,0,0
1415155329.75721,template0,0,0,0,0,0,0,0,0,0,0
1415155329.75721,postgres,0,1714,11,11430,77919,791871,30454,0,0,0
1415155329.75721,dbt3,24,54258,0,4501650836,15736060818,165399440658,59872693868,1400041353,8599,11567876
1415155389.75922,template1,0,0,0,0,0,0,0,0,0,0
1415155389.75922,template0,0,0,0,0,0,0,0,0,0,0
1415155389.75922,postgres,0,1716,11,11458,77949,792797,30465,0,0,0
1415155389.75922,dbt3,18,54580,0,4524985186,15883993785,166610621265,60111949002,1400146921,8661,11717849
1415155449.76305,template1,0,0,0,0,0,0,0,0,0,0
1415155449.76305,template0,0,0,0,0,0,0,0,0,0,0
1415155449.76305,postgres,0,1718,11,11486,77979,793723,30476,0,0,0
1415155449.76305,dbt3,6,54727,0,4535690495,15927324863,167325321855,60185927136,1400311300,8707,11792960
1415155509.76778,template1,0,0,0,0,0,0,0,0,0,0
1415155509.76778,template0,0,0,0,0,0,0,0,0,0,0
1415155509.76778,postgres,0,1720,11,11486,78037,794649,30487,0,0,0
1415155509.76778,dbt3,6,54762,0,4536313359,15929682026,167400435775,60185930935,1400401199,8743,11868033
1415155569.76821,template1,0,0,0,0,0,0,0,0,0,0
1415155569.76821,template0,0,0,0,0,0,0,0,0,0,0
1415155569.76821,postgres,0,1722,11,11486,78095,795575,30498,0,0,0
1415155569.76821,dbt3,6,54816,0,4537582392,15934384383,167550656907,60185935352,1400581631,8749,12017654
1415155629.77524,template1,0,0,0,0,0,0,0,0,0,0
1415155629.77524,template0,0,0,0,0,0,0,0,0,0,0
1415155629.77524,postgres,0,1724,11,11486,78153,796501,30509,0,0,0
1415155629.77524,dbt3,4,54849,0,4538210412,15936746501,167625771021,60185938353,1400671865,8752,12092600
