# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415153627;-1;6.47;0.00;1.17;0.17;0.00;92.19
axle;60;1415153627;0;4.96;0.00;2.11;3.00;0.00;89.92
axle;60;1415153627;1;7.68;0.00;3.11;1.27;0.00;87.93
axle;60;1415153627;2;2.80;0.00;1.48;0.17;0.00;95.55
axle;60;1415153627;3;4.21;0.00;1.20;0.13;0.00;94.45
axle;60;1415153627;4;17.11;0.00;3.19;0.28;0.00;79.42
axle;60;1415153627;5;42.19;0.00;1.67;0.15;0.00;55.99
axle;60;1415153627;6;21.77;0.00;1.91;0.05;0.00;76.27
axle;60;1415153627;7;12.85;0.00;3.27;0.00;0.00;83.88
axle;60;1415153627;8;19.21;0.00;0.93;0.00;0.00;79.85
axle;60;1415153627;9;5.39;0.00;1.39;0.02;0.00;93.21
axle;60;1415153627;10;5.84;0.00;0.83;0.00;0.00;93.33
axle;60;1415153627;11;18.16;0.00;2.10;0.00;0.00;79.74
axle;60;1415153627;12;8.35;0.00;0.45;0.05;0.00;91.15
axle;60;1415153627;13;0.55;0.00;0.10;0.00;0.00;99.35
axle;60;1415153627;14;0.77;0.00;0.08;0.22;0.00;98.93
axle;60;1415153627;15;0.15;0.00;0.07;0.00;0.00;99.78
axle;60;1415153627;16;44.46;0.00;6.71;3.94;0.00;44.88
axle;60;1415153627;17;2.92;0.00;0.74;0.00;0.00;96.34
axle;60;1415153627;18;7.62;0.00;1.17;0.32;0.00;90.89
axle;60;1415153627;19;5.92;0.00;1.42;0.02;0.00;92.65
axle;60;1415153627;20;6.15;0.00;0.84;0.00;0.00;93.01
axle;60;1415153627;21;31.20;0.00;0.78;0.00;0.00;68.01
axle;60;1415153627;22;2.59;0.00;4.84;0.75;0.00;91.83
axle;60;1415153627;23;0.95;0.00;0.33;0.00;0.00;98.71
axle;60;1415153627;24;35.26;0.00;4.73;0.02;0.00;59.99
axle;60;1415153627;25;19.44;0.00;2.49;0.22;0.00;77.86
axle;60;1415153627;26;8.30;0.00;1.99;0.02;0.00;89.70
axle;60;1415153627;27;15.10;0.00;2.62;0.00;0.00;82.28
axle;60;1415153627;28;9.40;0.00;2.27;0.02;0.00;88.32
axle;60;1415153627;29;8.16;0.00;1.57;0.00;0.00;90.27
axle;60;1415153627;30;4.85;0.00;6.99;0.00;0.00;88.16
axle;60;1415153627;31;4.93;0.00;1.20;0.00;0.00;93.87
axle;60;1415153627;32;2.15;0.00;0.42;0.00;0.00;97.43
axle;60;1415153627;33;1.62;0.00;0.22;0.00;0.00;98.16
axle;60;1415153627;34;9.42;0.00;1.12;0.00;0.00;89.46
axle;60;1415153627;35;0.13;0.00;0.07;0.00;0.00;99.80
