# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1415153627;sdb;599.43;4843.60;308415.07;522.59;6.90;11.52;0.21;12.40
axle;60;1415153627;sda;3.48;0.00;51.20;14.70;0.00;0.19;0.02;0.01
axle;60;1415153687;sdb;426.87;5086.53;211253.60;506.81;0.75;1.77;0.24;10.10
axle;60;1415153687;sda;3.10;0.00;44.00;14.19;0.00;0.67;0.13;0.04
axle;60;1415153747;sdb;208.30;5300.40;93538.40;474.50;0.22;1.08;0.18;3.78
axle;60;1415153747;sda;3.05;0.00;46.27;15.17;0.00;0.02;0.02;0.01
axle;60;1415153807;sdb;260.30;4964.40;125741.60;502.14;0.32;1.24;0.23;5.91
axle;60;1415153807;sda;3.08;1.07;44.53;14.79;0.00;0.04;0.04;0.01
axle;60;1415153867;sdb;247.25;4806.40;116765.73;491.70;0.31;1.27;0.18;4.55
axle;60;1415153867;sda;3.07;0.00;44.40;14.48;0.00;0.00;0.00;0.00
axle;60;1415153927;sdb;717.15;4457.47;377012.40;531.92;16.27;22.69;0.27;19.41
axle;60;1415153927;sda;3.00;0.00;43.60;14.53;0.00;1.31;0.02;0.01
axle;60;1415153987;sdb;294.50;4860.00;144817.87;508.24;0.51;1.72;0.26;7.65
axle;60;1415153987;sda;2.92;0.00;42.27;14.49;0.00;0.00;0.00;0.00
axle;60;1415154047;sdb;167.32;5210.93;73159.20;468.39;0.30;1.78;0.20;3.27
axle;60;1415154047;sda;3.17;0.00;45.87;14.48;0.00;0.00;0.00;0.00
axle;60;1415154107;sdb;63.45;5354.80;18484.67;375.72;0.10;1.57;0.12;0.77
axle;60;1415154107;sda;2.93;0.00;42.13;14.36;0.00;0.00;0.00;0.00
axle;60;1415154167;sdb;130.42;5313.73;52911.47;446.46;0.25;1.90;0.18;2.33
axle;60;1415154167;sda;2.70;0.00;39.73;14.72;0.00;0.00;0.00;0.00
axle;60;1415154227;sdb;123.58;5236.80;50453.60;450.63;0.17;1.36;0.23;2.85
axle;60;1415154227;sda;3.07;0.00;41.47;13.52;0.00;0.00;0.00;0.00
